entity_id,entity_type,display_name,query,context_json
speaker_d030ed4da7c96b41ccde,speaker,Dr. Olaf Maecker,"site:vivatech.com/speakers ""Dr. Olaf Maecker"" VivaTech ""METRO"" dr-olaf-maecker-vp-ai-automation","{""company"": ""METRO"", ""job_title"": ""VP AI & Automation"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""0b680dc5-8a68-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | DeepTech | Industry & Supply Chain"", ""top"": ""False""}"
speaker_968e96b9b46e98ba9a4e,speaker,Clarisse Magnin,"site:vivatech.com/speakers ""Clarisse Magnin"" VivaTech ""McKinsey"" clarisse-magnin-senior-partner","{""company"": ""McKinsey"", ""job_title"": ""Senior Partner"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""701cb1cf-2249-f111-8ef3-6045bd9548dc"", ""tags"": ""Luxury & Fashion & Cosmetics | Food & Agriculture | Industry & Supply Chain"", ""top"": ""False""}"
speaker_fae3140cb4bad842b512,speaker,Anil MAGURU,"site:vivatech.com/speakers ""Anil MAGURU"" VivaTech ""Satgana"" anil-maguru-partner","{""company"": ""Satgana"", ""job_title"": ""Partner"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""8e56d211-bc5d-f111-8fcb-6045bd954326"", ""tags"": ""DeepTech | Food & Agriculture"", ""top"": ""False""}"
speaker_5a15f4c3ab3b86eb5149,speaker,Sapna Maheshwari,"site:vivatech.com/speakers ""Sapna Maheshwari"" VivaTech ""NYT"" sapna-maheshwari-business-reporter","{""company"": ""NYT"", ""job_title"": ""Business Reporter"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""1fad6064-bf5e-f111-8fcb-6045bd954326"", ""tags"": ""Growth & Startup & Investment | Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_299a84d9274972540ed9,speaker,Naofumi Makino,"site:vivatech.com/speakers ""Naofumi Makino"" VivaTech ""JETRO"" naofumi-makino-director-of-the-startup-division","{""company"": ""JETRO"", ""job_title"": ""Director of the Startup Division"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""5c40c9e5-4464-f111-8fcb-6045bd954326"", ""tags"": ""Media & Entertainment & Creators Economy | Gaming & Sports & Esports | Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_db787ac454adcba2478d,speaker,Soumia Malinbaum,"site:vivatech.com/speakers ""Soumia Malinbaum"" VivaTech ""Groupe JEMS"" soumia-malinbaum-vice-president-business-development-csr-jems-president-2021-2025-cci-paris","{""company"": ""Groupe JEMS"", ""job_title"": ""Vice President, Business Development & CSR, JEMS President (2021 – 2025), CCI PARIS"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""cb6bf1b8-7558-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Diversity & Inclusion | Growth & Startup & Investment"", ""top"": ""False""}"
speaker_92353041f4e50345de02,speaker,Jean-David Malo,"site:vivatech.com/speakers ""Jean-David Malo"" VivaTech ""EUROPEAN COMMISSION"" jean-david-malo-director-era-and-innovation","{""company"": ""EUROPEAN COMMISSION"", ""job_title"": ""Director Era and Innovation"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""5f53aa68-4366-f111-8fcb-6045bd954326"", ""tags"": ""Cybersecurity & Defense | DeepTech | Energy & Greentech"", ""top"": ""False""}"
speaker_c9325dffa0721d955278,speaker,Richard Malterre,"site:vivatech.com/speakers ""Richard Malterre"" VivaTech ""Enchanted Tools"" richard-malterre-coo","{""company"": ""Enchanted Tools"", ""job_title"": ""COO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""2a83cdd9-625e-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_e39c5b75be8c79058cc7,speaker,Richard Malterre,"site:vivatech.com/speakers ""Richard Malterre"" VivaTech ""Enchanted Tools"" richard-malterre-chief-communication-officer","{""company"": ""Enchanted Tools"", ""job_title"": ""Chief Communication Officer"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""307c5b38-ca60-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_f16174d1adbecbca6c80,speaker,Emmanuel Manceau,"site:vivatech.com/speakers ""Emmanuel Manceau"" VivaTech ""Stellantis"" emmanuel-manceau-head-of-aidata-products-for-sales-marketing","{""company"": ""Stellantis"", ""job_title"": ""Head of AI&Data Products for Sales & Marketing"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""acc450ae-2a5f-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Marketing & Advertising | Industry & Supply Chain"", ""top"": ""False""}"
speaker_d89507f3632c7f2be54f,speaker,Johan Mandaric Reunanen,"site:vivatech.com/speakers ""Johan Mandaric Reunanen"" VivaTech ""Stegra"" johan-mandaric-reunanen-climate-impact-lead","{""company"": ""Stegra"", ""job_title"": ""Climate Impact Lead"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""47bba52a-e058-f111-8fcb-6045bd954326"", ""tags"": ""Industry & Supply Chain | Cloud & Infrastructure & Connectivity | Energy & Greentech | Growth & Startup & Investment | Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_31a1091a385530675c5f,speaker,Hamilton Mann,"site:vivatech.com/speakers ""Hamilton Mann"" VivaTech ""Artificial Integrity Institute"" hamilton-mann-executive-chairman-and-president","{""company"": ""Artificial Integrity Institute"", ""job_title"": ""Executive Chairman and President"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""6cfcbcee-de58-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_b40ce825194b11ee75ce,speaker,Joan Mannick,"site:vivatech.com/speakers ""Joan Mannick"" VivaTech ""Altos Labs"" joan-mannick-chief-medical-officer-and-head-of-product-development","{""company"": ""Altos Labs"", ""job_title"": ""Chief Medical Officer and Head of Product Development"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""f2b4215c-6784-458b-852e-dfc4b81ed39f"", ""tags"": ""Healthcare & Wellness"", ""top"": ""False""}"
speaker_155fb3a44924c7a3e278,speaker,Lev Manovich,"site:vivatech.com/speakers ""Lev Manovich"" VivaTech ""The Graduate Center, City University of New York"" lev-manovich-presidential-professor","{""company"": ""The Graduate Center, City University of New York"", ""job_title"": ""Presidential Professor"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""d0dca914-50ca-4139-95cb-f06d1b39b195"", ""tags"": ""Media & Entertainment & Creators Economy | HR & EdTech & Future of Work | Gaming & Sports & Esports"", ""top"": ""False""}"
speaker_1c4cddb4a8715d58619c,speaker,Emilie Marcadal,"site:vivatech.com/speakers ""Emilie Marcadal"" VivaTech ""Rofim"" emilie-marcadal-co-founder-ceo","{""company"": ""Rofim"", ""job_title"": ""Co-Founder & CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""600b0b82-6c65-f111-8fcb-6045bd954326"", ""tags"": ""Healthcare & Wellness | Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_86248dce4457c3501987,speaker,Jeanne Marchalot,"site:vivatech.com/speakers ""Jeanne Marchalot"" VivaTech ""France Télévisions"" jeanne-marchalot-head-of-the-immersive-programs-unit","{""company"": ""France Télévisions"", ""job_title"": ""Head of the immersive programs unit"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""3cb7bb2f-885e-f111-8fcb-6045bd954326"", ""tags"": ""Media & Entertainment & Creators Economy"", ""top"": ""False""}"
speaker_847dc067583ebd9c781c,speaker,Jules Marcillaud,"site:vivatech.com/speakers ""Jules Marcillaud"" VivaTech ""Fuse"" jules-marcillaud-esport-account-executive","{""company"": ""Fuse"", ""job_title"": ""Esport Account Executive"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""54bdbeb5-4b5f-f111-8fcb-6045bd954326"", ""tags"": ""Gaming & Sports & Esports | Marketing & Advertising | Media & Entertainment & Creators Economy"", ""top"": ""False""}"
speaker_6be5d13a80a76f7d65e0,speaker,Yannick Marin,"site:vivatech.com/speakers ""Yannick Marin"" VivaTech ""Airbus"" yannick-marin-head-of-innovation","{""company"": ""Airbus"", ""job_title"": ""Head of Innovation"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""fcdabd79-4b50-f111-8ef3-6045bd9548dc"", ""tags"": """", ""top"": ""False""}"
speaker_7b60339758ae14aa04ca,speaker,Jérôme Marin,"site:vivatech.com/speakers ""Jérôme Marin"" VivaTech ""Cafétech"" jerome-marin-founder","{""company"": ""Cafétech"", ""job_title"": ""Founder"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""b0ac6462-6853-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_601f57b998a1349f8447,speaker,Jean Mariotte,"site:vivatech.com/speakers ""Jean Mariotte"" VivaTech ""Esports Virtual Arenas"" jean-mariotte-ceo-co-founder","{""company"": ""Esports Virtual Arenas"", ""job_title"": ""CEO & Co-founder"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""ddf65e55-4b5f-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_9f899de7ecfa1cf4fb24,speaker,Mohamed Marouene,"site:vivatech.com/speakers ""Mohamed Marouene"" VivaTech ""SoWhen?"" mohamed-marouene-cofondateur-et-ceo","{""company"": ""SoWhen?"", ""job_title"": ""Cofondateur et CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""dd903383-4c5f-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Gaming & Sports & Esports | Media & Entertainment & Creators Economy"", ""top"": ""False""}"
speaker_7e1ea58c3e2c203a6842,speaker,Catherine Martel,"site:vivatech.com/speakers ""Catherine Martel"" VivaTech ""Haus of Park"" catherine-martel-executive-director-partner-brand-innovation","{""company"": ""Haus of Park"", ""job_title"": ""Executive Director & Partner Brand Innovation"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""c39f9144-39b3-452e-bce5-b37d06559775"", ""tags"": ""Gaming & Sports & Esports | Marketing & Advertising | Media & Entertainment & Creators Economy"", ""top"": ""False""}"
speaker_1857872492541e874c33,speaker,Thibaud Martin,"site:vivatech.com/speakers ""Thibaud Martin"" VivaTech ""altrove"" thibaud-martin-ceo","{""company"": ""altrove"", ""job_title"": ""CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""4f0976ec-565f-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Industry & Supply Chain | Sovereignty & GovTech"", ""top"": ""False""}"
speaker_2d220e4d23cfa6f445de,speaker,Jean-Etienne Martin,"site:vivatech.com/speakers ""Jean-Etienne Martin"" VivaTech ""IBM Consulting"" jean-etienne-martin-cloud-strategic-partnership-leader","{""company"": ""IBM Consulting"", ""job_title"": ""Cloud Strategic Partnership Leader"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""88afb846-d555-f111-8fcb-6045bd954326"", ""tags"": ""Cloud & Infrastructure & Connectivity | Artificial Intelligence & Robotics | Consulting & B2B services"", ""top"": ""False""}"
speaker_9dad957f1fcf7775159c,speaker,Amandine Martin Briand,"site:vivatech.com/speakers ""Amandine Martin Briand"" VivaTech ""LinkedIn Marketing Solutions"" amandine-martin-briand-director-france","{""company"": ""LinkedIn Marketing Solutions"", ""job_title"": ""Director France"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""65a908b1-254d-f111-8ef3-6045bd9548dc"", ""tags"": ""Fintech & Banking & Compliance | Artificial Intelligence & Robotics | Consulting & B2B services"", ""top"": ""False""}"
speaker_89054c37a9413eabad72,speaker,Juliette  Martin-Châtenet,"site:vivatech.com/speakers ""Juliette  Martin-Châtenet"" VivaTech ""SEPTEO"" juliette-martin-chatenet-chief-people-legal-officer","{""company"": ""SEPTEO"", ""job_title"": ""Chief People & Legal Officer"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""4d47e2a7-4958-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_570820fafcae4a917068,speaker,Matthieu Masselin,"site:vivatech.com/speakers ""Matthieu Masselin"" VivaTech ""Wandercraft"" matthieu-masselin-ceo","{""company"": ""Wandercraft"", ""job_title"": ""CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""dd372531-9b69-f111-8fcb-6045bd9543bb"", ""tags"": ""Artificial Intelligence & Robotics | Healthcare & Wellness | DeepTech"", ""top"": ""False""}"
speaker_ef351381315ef6814d4a,speaker,Adrien Masson,"site:vivatech.com/speakers ""Adrien Masson"" VivaTech ""Stellantis"" adrien-masson-head-of-customer-marketing-intelligence-data-lab","{""company"": ""Stellantis"", ""job_title"": ""Head of Customer & Marketing Intelligence Data Lab"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""5ae7b37d-2a5f-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Industry & Supply Chain | Mobility & Smart Cities"", ""top"": ""False""}"
speaker_6412fb076c93cb44416b,speaker,Jérôme Masurel,"site:vivatech.com/speakers ""Jérôme Masurel"" VivaTech ""50 Partners"" jerome-masurel-founder-ceo","{""company"": ""50 Partners"", ""job_title"": ""Founder & CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""da5c5437-3f9e-45b0-85bd-aa0b5d891efa"", ""tags"": ""Artificial Intelligence & Robotics | Fintech & Banking & Compliance | HR & EdTech & Future of Work"", ""top"": ""False""}"
speaker_2eb40c6b06ce0a58f083,speaker,Marc Mathieu,"site:vivatech.com/speakers ""Marc Mathieu"" VivaTech ""Rogue Ventures AI"" marc-mathieu-founder-ceo","{""company"": ""Rogue Ventures AI"", ""job_title"": ""Founder & CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""8f9d58a1-2351-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Growth & Startup & Investment | DeepTech"", ""top"": ""False""}"
speaker_35167c6be722d81a08c6,speaker,Derya Matras,"site:vivatech.com/speakers ""Derya Matras"" VivaTech ""Meta"" derya-matras-vice-president-emea","{""company"": ""Meta"", ""job_title"": ""Vice President, EMEA"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""37235b7c-114a-f111-8ef3-6045bd9548dc"", ""tags"": ""Artificial Intelligence & Robotics | DeepTech | Marketing & Advertising"", ""top"": ""False""}"
speaker_1b034a463fea0b41b8a2,speaker,Hiroshi Matsushima,"site:vivatech.com/speakers ""Hiroshi Matsushima"" VivaTech ""Sony Ventures"" hiroshi-matsushima-senior-investment-director","{""company"": ""Sony Ventures"", ""job_title"": ""Senior Investment Director"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""05ca9c3f-7718-4873-9fc5-31dbfff871d5"", ""tags"": ""Gaming & Sports & Esports | Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics"", ""top"": ""False""}"
speaker_7440da53ea192d1c426e,speaker,Michel-Marie Maudet,"site:vivatech.com/speakers ""Michel-Marie Maudet"" VivaTech ""LINAGORA"" michel-marie-maudet-general-manager","{""company"": ""LINAGORA"", ""job_title"": ""General Manager"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""21d07e36-395f-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Sovereignty & GovTech"", ""top"": ""False""}"
speaker_b816d28739169a93ab20,speaker,Alexandra MAURAISIN,"site:vivatech.com/speakers ""Alexandra MAURAISIN"" VivaTech ""LA POSTE GROUPE"" alexandra-mauraisin","{""company"": ""LA POSTE GROUPE"", ""job_title"": """", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""f376c5ef-f760-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_ebcbf1ceba466261e321,speaker,Juliette Mauro,"site:vivatech.com/speakers ""Juliette Mauro"" VivaTech ""FemTech France"" juliette-mauro-co-founder","{""company"": ""FemTech France"", ""job_title"": ""Co-founder"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""c69c0106-790f-4b6d-a178-7aecd221c4f7"", ""tags"": ""Diversity & Inclusion | HR & EdTech & Future of Work | Healthcare & Wellness"", ""top"": ""False""}"
speaker_e45a2b6dba19bdd08756,speaker,Nicolas Maviel,"site:vivatech.com/speakers ""Nicolas Maviel"" VivaTech ""Le Parisien"" nicolas-maviel-redacteur-en-chef-adjoint","{""company"": ""Le Parisien"", ""job_title"": ""Rédacteur en chef adjoint"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""bfdec7be-e064-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_01268ac03acc0951ae06,speaker,Catherine Mayenobe,"site:vivatech.com/speakers ""Catherine Mayenobe"" VivaTech ""Caisse des Dépôts"" catherine-mayenobe-deputy-ceo","{""company"": ""Caisse des Dépôts"", ""job_title"": ""Deputy CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""d908298c-c464-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_29302ba988b6aba27a0c,speaker,Alexia Mayer,"site:vivatech.com/speakers ""Alexia Mayer"" VivaTech ""Tous Wonder"" alexia-mayer-journaliste-et-fondatrice-du-media-tous-wonder","{""company"": ""Tous Wonder"", ""job_title"": ""Journaliste et fondatrice du média Tous Wonder"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""d92b8e47-c259-f111-8fcb-6045bd954326"", ""tags"": """", ""top"": ""False""}"
speaker_6d77b8aa2be4c03a25c0,speaker,Maïa Mazaurette,"site:vivatech.com/speakers ""Maïa Mazaurette"" VivaTech ""Make A Mess"" maia-mazaurette-ceo","{""company"": ""Make A Mess"", ""job_title"": ""CEO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""fe87369a-765a-f111-8fcb-6045bd954326"", ""tags"": ""Media & Entertainment & Creators Economy | Gaming & Sports & Esports | Healthcare & Wellness"", ""top"": ""False""}"
speaker_898a6a0f30e4853d9c18,speaker,Frédéric Mazzella,"site:vivatech.com/speakers ""Frédéric Mazzella"" VivaTech ""Blablacar & Dift"" frederic-mazzella-founder-president","{""company"": ""Blablacar & Dift"", ""job_title"": ""Founder & President"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""086273e9-bd5d-f111-8fcb-6045bd954326"", ""tags"": ""Artificial Intelligence & Robotics | Growth & Startup & Investment | Mobility & Smart Cities"", ""top"": ""False""}"
speaker_f76fbc2219c732cd85f3,speaker,Don McGuire,"site:vivatech.com/speakers ""Don McGuire"" VivaTech ""Qualcomm"" don-mcguire-svp-cmo","{""company"": ""Qualcomm"", ""job_title"": ""SVP & CMO"", ""query_scope"": ""official_vivatech_site"", ""source_id"": ""2559cfc0-f460-f111-8fcb-6045bd954326"", ""tags"": ""Marketing & Advertising"", ""top"": ""False""}"
